cat_id,type,age,gender,size,coat,breed,user_id,rating
43720821,Cat,Young,Female,Large,Short,American Shorthair,6157,2.7
43720807,Cat,Baby,Male,Small,Short,American Shorthair,9490,3.69
43720789,Cat,Young,Female,Medium,Short,American Shorthair,14943,3.39
43717102,Cat,Adult,Male,Medium,Short,American Shorthair,2117,4.41
43717045,Cat,Young,Female,Medium,Short,American Shorthair,4383,1.39
43717002,Cat,Young,Female,Medium,Short,American Shorthair,3614,2.38
43716935,Cat,Young,Female,Medium,Short,American Shorthair,14651,3.84
43716863,Cat,Young,Female,Medium,Short,American Shorthair,6331,5.0
43716741,Cat,Young,Male,Medium,Short,American Shorthair,4349,3.27
43716242,Cat,Baby,Male,Medium,Short,American Shorthair,6636,3.38
43716017,Cat,Baby,Female,Medium,Short,American Shorthair,14935,2.82
43715404,Cat,Adult,Female,Large,Short,American Shorthair,3113,2.92
43715380,Cat,Adult,Male,Medium,Short,American Shorthair,4173,3.81
43715316,Cat,Baby,Male,Medium,Short,American Shorthair,1207,2.31
43714872,Cat,Young,Male,Medium,Short,American Shorthair,7492,2.26
43714793,Cat,Young,Male,Small,Short,American Shorthair,14610,4.47
43714565,Cat,Baby,Male,Large,Short,American Shorthair,13064,4.1
43714486,Cat,Baby,Male,Small,Short,American Shorthair,5052,4.12
43714417,Cat,Young,Female,Medium,Short,American Shorthair,2436,3.6
43714349,Cat,Adult,Female,Medium,Short,American Shorthair,14306,3.51
43714271,Cat,Adult,Male,Medium,Short,American Shorthair,3230,3.09
43714246,Cat,Baby,Male,Small,Short,American Shorthair,5539,5.0
43714231,Cat,Baby,Female,Small,Short,American Shorthair,8529,2.85
43714219,Cat,Young,Male,Medium,Short,American Shorthair,5567,4.56
43714211,Cat,Baby,Male,Small,Short,American Shorthair,11958,4.05
43714190,Cat,Baby,Female,Small,Short,American Shorthair,10490,2.76
43714138,Cat,Baby,Male,Small,Short,American Shorthair,12926,3.59
43714115,Cat,Adult,Male,Medium,Short,American Shorthair,767,4.54
43713612,Cat,Baby,Male,Large,Short,American Shorthair,7070,4.97
43713609,Cat,Young,Female,Medium,Short,American Shorthair,8433,4.58
43713024,Cat,Adult,Male,Medium,Short,American Shorthair,6900,3.06
43710576,Cat,Baby,Male,Medium,Short,American Shorthair,460,3.12
43707051,Cat,Adult,Male,Medium,Medium,American Shorthair,6428,4.55
43698914,Cat,Senior,Male,Large,Medium,American Shorthair,11433,4.89
43692574,Cat,Baby,Female,Medium,Short,American Shorthair,13199,3.56
43692149,Cat,Young,Male,Medium,Short,American Shorthair,13728,3.79
43688571,Cat,Adult,Female,Medium,Medium,American Shorthair,2602,4.28
43684508,Cat,Adult,Male,Small,Short,American Shorthair,10114,2.38
43683530,Cat,Adult,Male,Medium,Short,American Shorthair,250,3.52
43683173,Cat,Young,Male,Medium,Short,American Shorthair,8973,3.15
43676499,Cat,Baby,Male,Medium,Short,American Shorthair,13079,1.51
43673759,Cat,Adult,Female,Large,Short,American Shorthair,4692,4.34
43671466,Cat,Adult,Female,Medium,Short,American Shorthair,8214,5.0
43671458,Cat,Adult,Female,Medium,Short,American Shorthair,14215,2.57
43671456,Cat,Adult,Female,Medium,Short,American Shorthair,14807,3.46
43671452,Cat,Adult,Female,Medium,Short,American Shorthair,12856,2.83
43671429,Cat,Baby,Male,Medium,Short,American Shorthair,2233,4.91
43671445,Cat,Adult,Female,Medium,Short,American Shorthair,11340,2.46
43671443,Cat,Adult,Male,Medium,Short,American Shorthair,2157,3.7
43671439,Cat,Adult,Male,Medium,Short,American Shorthair,13996,3.9
43671428,Cat,Adult,Male,Medium,Short,American Shorthair,6414,4.29
43669516,Cat,Young,Male,Medium,Short,American Shorthair,10700,3.74
43669506,Cat,Young,Female,Medium,Short,American Shorthair,12119,4.08
43664349,Cat,Young,Male,Large,Short,American Shorthair,4650,3.51
43660566,Cat,Baby,Female,Medium,Short,American Shorthair,4034,3.66
43656024,Cat,Senior,Male,Medium,Short,American Shorthair,11258,3.39
43650591,Cat,Young,Male,Small,Short,American Shorthair,11070,1.83
43646262,Cat,Young,Female,Medium,Short,American Shorthair,5645,3.06
43637271,Cat,Young,Female,Small,Short,American Shorthair,4761,1.82
43637028,Cat,Adult,Male,Large,Short,American Shorthair,8125,3.12
43636833,Cat,Adult,Female,Medium,Short,American Shorthair,8872,1.0
43632513,Cat,Adult,Male,Medium,Short,American Shorthair,11341,2.76
43629128,Cat,Adult,Female,Medium,Medium,American Shorthair,14141,3.63
43629079,Cat,Baby,Male,Medium,Short,American Shorthair,10866,3.52
43629063,Cat,Baby,Male,Medium,Short,American Shorthair,6817,2.6
43628895,Cat,Baby,Female,Medium,Short,American Shorthair,1152,4.16
43628887,Cat,Baby,Male,Medium,Short,American Shorthair,246,3.91
43626661,Cat,Adult,Female,Medium,Short,American Shorthair,964,3.08
43626015,Cat,Adult,Female,Medium,Short,American Shorthair,12846,4.67
43625524,Cat,Baby,Male,Medium,Short,American Shorthair,12354,2.44
43625460,Cat,Young,Male,Medium,Short,American Shorthair,14130,2.76
43623094,Cat,Baby,Female,Small,Short,American Shorthair,14439,3.56
43617220,Cat,Adult,Male,Small,Short,American Shorthair,1037,1.47
43616536,Cat,Young,Male,Large,Short,American Shorthair,13452,5.0
43616526,Cat,Young,Female,Medium,Short,American Shorthair,12756,2.56
43613285,Cat,Adult,Female,Medium,Short,American Shorthair,8792,4.5
43608704,Cat,Young,Female,Medium,Short,American Shorthair,10789,3.25
43608699,Cat,Young,Female,Medium,Short,American Shorthair,2496,1.49
43608359,Cat,Young,Female,Small,Short,American Shorthair,10236,4.7
43607871,Cat,Adult,Male,Medium,Short,American Shorthair,11368,1.92
43603534,Cat,Young,Female,Medium,Short,American Shorthair,1575,3.02
43603525,Cat,Senior,Female,Medium,Short,American Shorthair,12550,1.74
43603518,Cat,Young,Female,Medium,Short,American Shorthair,2849,5.0
43602900,Cat,Adult,Male,Medium,Short,American Shorthair,11560,4.23
43602880,Cat,Adult,Female,Medium,Short,American Shorthair,9362,4.1
43602872,Cat,Baby,Female,Medium,Short,American Shorthair,14308,3.22
43600430,Cat,Baby,Female,Small,Short,American Shorthair,6347,4.06
43600092,Cat,Baby,Female,Small,Short,American Shorthair,12002,3.32
43598069,Cat,Young,Female,Medium,Medium,American Shorthair,10424,2.72
43598021,Cat,Baby,Female,Medium,Short,American Shorthair,7647,3.39
43596022,Cat,Young,Female,Medium,Short,American Shorthair,12173,2.88
43589708,Cat,Adult,Male,Medium,Short,American Shorthair,14155,2.93
43584583,Cat,Baby,Male,Medium,Short,American Shorthair,10322,4.28
43584578,Cat,Baby,Male,Medium,Short,American Shorthair,5020,2.93
43584571,Cat,Baby,Female,Medium,Short,American Shorthair,8701,3.23
43584223,Cat,Young,Male,Small,Short,American Shorthair,13081,5.0
43582502,Cat,Young,Female,Medium,Medium,American Shorthair,11030,4.23
43577847,Cat,Baby,Male,Small,Short,American Shorthair,6752,3.92
43577784,Cat,Young,Female,Medium,Short,American Shorthair,5529,3.12
43577641,Cat,Baby,Female,Medium,Short,American Shorthair,10583,4.02
43577625,Cat,Adult,Female,Small,Short,American Shorthair,8676,4.61
43577549,Cat,Baby,Male,Medium,Short,American Shorthair,12016,2.79
43577532,Cat,Baby,Male,Medium,Short,American Shorthair,12015,3.96
43577508,Cat,Young,Male,Medium,Short,American Shorthair,13716,2.72
43577484,Cat,Baby,Male,Medium,Short,American Shorthair,6655,3.14
43577467,Cat,Baby,Male,Medium,Short,American Shorthair,6337,5.0
43577444,Cat,Baby,Male,Medium,Short,American Shorthair,9771,3.9
43577431,Cat,Baby,Male,Large,Short,American Shorthair,12043,2.79
43577380,Cat,Baby,Female,Medium,Short,American Shorthair,1023,2.54
43577364,Cat,Baby,Female,Medium,Medium,American Shorthair,11265,3.74
43577354,Cat,Baby,Female,Medium,Short,American Shorthair,12804,3.27
43577338,Cat,Baby,Female,Medium,Short,American Shorthair,8712,3.99
43576345,Cat,Baby,Male,Medium,Short,American Shorthair,5749,3.95
43569464,Cat,Baby,Female,Medium,Short,American Shorthair,2202,5.0
43569276,Cat,Young,Female,Medium,Short,American Shorthair,9760,1.59
43568663,Cat,Adult,Female,Medium,Short,American Shorthair,3804,3.41
43567287,Cat,Adult,Female,Small,Short,American Shorthair,8549,5.0
43564619,Cat,Baby,Male,Large,Short,American Shorthair,14548,3.41
43561382,Cat,Young,Male,Medium,Short,American Shorthair,3612,1.46
43560960,Cat,Young,Female,Small,Short,American Shorthair,12076,1.86
43552814,Cat,Baby,Male,Medium,Short,American Shorthair,13922,2.45
43552189,Cat,Adult,Female,Medium,Short,American Shorthair,2562,4.25
43552027,Cat,Adult,Female,Medium,Short,American Shorthair,5610,4.19
43538341,Cat,Baby,Male,Medium,Short,American Shorthair,862,3.56
43544774,Cat,Senior,Male,Small,Short,American Shorthair,3017,3.12
43539612,Cat,Adult,Male,Medium,Short,American Shorthair,8865,5.0
43537841,Cat,Adult,Female,Medium,Short,American Shorthair,5776,3.43
43537822,Cat,Adult,Male,Medium,Short,American Shorthair,4391,2.97
43537651,Cat,Adult,Female,Medium,Short,American Shorthair,8583,4.71
43530248,Cat,Adult,Male,Medium,Short,American Shorthair,7772,2.43
43530234,Cat,Adult,Male,Medium,Medium,American Shorthair,14482,5.0
43529824,Cat,Adult,Female,Medium,Short,American Shorthair,10810,3.29
43523607,Cat,Baby,Female,Medium,Short,American Shorthair,7381,4.13
43522975,Cat,Young,Female,Small,Short,American Shorthair,11953,3.51
43508157,Cat,Young,Female,Small,Short,American Shorthair,14890,4.84
43505516,Cat,Adult,Male,Medium,Short,American Shorthair,962,2.94
43501492,Cat,Young,Male,Medium,Short,American Shorthair,8532,3.85
43500994,Cat,Adult,Female,Medium,Short,American Shorthair,2943,3.36
43500550,Cat,Baby,Female,Medium,Short,American Shorthair,11025,4.95
43500540,Cat,Baby,Male,Large,Short,American Shorthair,3935,3.55
43500509,Cat,Young,Male,Large,Short,American Shorthair,5853,2.98
43500442,Cat,Baby,Female,Medium,Medium,American Shorthair,3334,1.88
43500353,Cat,Adult,Male,Large,Short,American Shorthair,1759,3.6
43500324,Cat,Adult,Male,Large,Short,American Shorthair,9523,5.0
43499763,Cat,Adult,Female,Medium,Short,American Shorthair,2735,2.87
43498242,Cat,Baby,Female,Medium,Short,American Shorthair,7623,3.86
43494712,Cat,Young,Male,Large,Short,American Shorthair,8371,3.02
43494515,Cat,Baby,Male,Medium,Short,American Shorthair,6052,3.47
43494470,Cat,Baby,Female,Medium,Short,American Shorthair,4503,4.26
43494450,Cat,Baby,Female,Small,Short,American Shorthair,12777,4.06
43494410,Cat,Baby,Male,Medium,Short,American Shorthair,13334,3.02
43494346,Cat,Baby,Female,Medium,Short,American Shorthair,14144,4.93
43494331,Cat,Adult,Female,Medium,Short,American Shorthair,6252,3.9
43494268,Cat,Baby,Male,Medium,Short,American Shorthair,2235,3.42
43494258,Cat,Baby,Female,Medium,Short,American Shorthair,11745,5.0
43494253,Cat,Baby,Male,Medium,Short,American Shorthair,9596,3.39
43492433,Cat,Young,Female,Medium,Short,American Shorthair,4699,3.66
43485424,Cat,Adult,Female,Medium,Short,American Shorthair,13096,3.4
43476835,Cat,Adult,Male,Medium,Short,American Shorthair,289,2.66
43476772,Cat,Young,Male,Medium,Short,American Shorthair,22,3.45
43476623,Cat,Senior,Male,Medium,Short,American Shorthair,10769,1.22
43468864,Cat,Adult,Female,Small,Short,American Shorthair,8884,4.84
43468320,Cat,Baby,Female,Medium,Short,American Shorthair,11327,2.05
43468316,Cat,Baby,Male,Medium,Short,American Shorthair,2738,1.97
43467419,Cat,Young,Male,Medium,Short,American Shorthair,8562,3.15
43467422,Cat,Baby,Male,Large,Short,American Shorthair,4690,2.58
43467409,Cat,Baby,Female,Medium,Short,American Shorthair,1603,4.31
43467391,Cat,Baby,Female,Medium,Short,American Shorthair,11842,1.79
43467366,Cat,Baby,Male,Large,Short,American Shorthair,9133,4.14
43466846,Cat,Baby,Female,Medium,Short,American Shorthair,10850,3.96
43466824,Cat,Baby,Male,Medium,Short,American Shorthair,14717,4.3
43466789,Cat,Baby,Female,Medium,Short,American Shorthair,5970,5.0
43466713,Cat,Baby,Male,Medium,Short,American Shorthair,1656,3.11
43466539,Cat,Baby,Male,Medium,Short,American Shorthair,6556,3.75
43465966,Cat,Baby,Female,Medium,Short,American Shorthair,5863,5.0
43458959,Cat,Baby,Male,Small,Short,American Shorthair,7253,2.97
43458930,Cat,Baby,Female,Small,Short,American Shorthair,6085,1.87
43458917,Cat,Baby,Male,Small,Short,American Shorthair,1355,3.44
43458768,Cat,Baby,Male,Medium,Short,American Shorthair,1036,1.0
43458679,Cat,Young,Female,Medium,Short,American Shorthair,8505,4.09
43454179,Cat,Adult,Female,Small,Short,American Shorthair,14000,4.09
43454187,Cat,Young,Male,Small,Short,American Shorthair,7294,4.82
43454154,Cat,Adult,Female,Small,Short,American Shorthair,3355,3.95
43454156,Cat,Adult,Female,Small,Short,American Shorthair,13032,3.28
43454170,Cat,Adult,Male,Small,Short,American Shorthair,13882,3.17
43454153,Cat,Adult,Female,Small,Short,American Shorthair,6684,2.54
43454171,Cat,Adult,Male,Small,Short,American Shorthair,2539,3.24
43454173,Cat,Adult,Male,Small,Short,American Shorthair,7564,5.0
43454138,Cat,Adult,Female,Small,Short,American Shorthair,3254,4.16
43454130,Cat,Young,Male,Small,Short,American Shorthair,4216,1.81
43452861,Cat,Baby,Female,Medium,Short,American Shorthair,13084,4.7
43452684,Cat,Young,Male,Small,Short,American Shorthair,8822,3.66
43452488,Cat,Young,Male,Medium,Short,American Shorthair,13902,2.55
43449325,Cat,Baby,Female,Small,Short,American Shorthair,14065,2.32
43446540,Cat,Adult,Male,Medium,Short,American Shorthair,1403,3.22
43446578,Cat,Adult,Male,Small,Short,American Shorthair,1621,3.06
43446581,Cat,Adult,Male,Small,Short,American Shorthair,8878,3.8
43438207,Cat,Baby,Female,Medium,Short,American Shorthair,7566,3.64
43437722,Cat,Baby,Male,Medium,Short,American Shorthair,127,3.87
43437507,Cat,Adult,Male,Small,Short,American Shorthair,14470,2.75
43433733,Cat,Young,Male,Small,Short,American Shorthair,2560,1.0
43430665,Cat,Adult,Male,Medium,Short,American Shorthair,12688,2.37
43429177,Cat,Baby,Male,Medium,Short,American Shorthair,3120,2.96
43428965,Cat,Baby,Female,Small,Short,American Shorthair,728,5.0
43428873,Cat,Young,Female,Medium,Short,American Shorthair,12934,4.07
43428540,Cat,Baby,Male,Medium,Short,American Shorthair,2020,3.23
43409678,Cat,Young,Male,Medium,Short,American Shorthair,1061,4.19
43400390,Cat,Baby,Male,Medium,Short,American Shorthair,5027,4.37
43399120,Cat,Young,Male,Medium,Short,American Shorthair,560,4.82
43399049,Cat,Baby,Male,Medium,Short,American Shorthair,8240,1.94
43384018,Cat,Young,Male,Medium,Short,American Shorthair,5631,3.28
43397127,Cat,Young,Male,Medium,Short,American Shorthair,14035,2.68
43397136,Cat,Adult,Male,Large,Short,American Shorthair,8511,2.88
43391207,Cat,Baby,Male,Small,Short,American Shorthair,5293,4.19
43390948,Cat,Adult,Male,Large,Short,American Shorthair,3179,4.07
43390841,Cat,Young,Female,Medium,Short,American Shorthair,9216,5.0
43388034,Cat,Young,Male,Medium,Short,American Shorthair,12759,5.0
43387694,Cat,Young,Female,Small,Short,American Shorthair,14891,3.35
43386475,Cat,Young,Male,Medium,Short,American Shorthair,12891,1.0
43386340,Cat,Baby,Male,Large,Short,American Shorthair,96,3.08
43385779,Cat,Baby,Female,Medium,Short,American Shorthair,6866,5.0
43385091,Cat,Baby,Male,Medium,Short,American Shorthair,14795,2.5
43385103,Cat,Young,Female,Medium,Short,American Shorthair,2203,3.86
43385076,Cat,Young,Male,Medium,Short,American Shorthair,14210,5.0
43384406,Cat,Baby,Male,Medium,Short,American Shorthair,623,5.0
43384404,Cat,Baby,Male,Medium,Short,American Shorthair,4615,4.86
43384398,Cat,Baby,Male,Medium,Short,American Shorthair,4526,4.64
43384002,Cat,Young,Female,Medium,Short,American Shorthair,12705,3.48
43383936,Cat,Young,Male,Medium,Short,American Shorthair,4374,2.92
43383926,Cat,Young,Female,Medium,Short,American Shorthair,5548,3.15
43383904,Cat,Baby,Female,Small,Short,American Shorthair,9030,3.62
43383885,Cat,Baby,Male,Small,Short,American Shorthair,2399,3.81
43383815,Cat,Baby,Male,Small,Short,American Shorthair,11730,3.35
43383659,Cat,Adult,Male,Medium,Short,American Shorthair,11284,3.68
43383620,Cat,Adult,Male,Medium,Short,American Shorthair,3585,3.59
43383563,Cat,Young,Male,Medium,Short,American Shorthair,12160,4.12
43383506,Cat,Young,Male,Medium,Short,American Shorthair,6669,3.99
43383427,Cat,Baby,Female,Small,Short,American Shorthair,10328,3.6
43383382,Cat,Baby,Female,Small,Short,American Shorthair,8467,3.08
43383328,Cat,Baby,Female,Small,Short,American Shorthair,6355,5.0
43383234,Cat,Baby,Female,Small,Short,American Shorthair,10645,4.17
43383165,Cat,Baby,Male,Small,Short,American Shorthair,5559,5.0
43383149,Cat,Baby,Female,Small,Short,American Shorthair,12117,3.02
43379391,Cat,Baby,Female,Small,Short,American Shorthair,14782,3.33
43379379,Cat,Baby,Female,Small,Short,American Shorthair,214,4.1
43379072,Cat,Young,Female,Medium,Short,American Shorthair,2274,3.5
43374198,Cat,Baby,Male,Medium,Short,American Shorthair,4279,2.29
43374179,Cat,Baby,Male,Medium,Short,American Shorthair,1062,2.47
43374158,Cat,Baby,Male,Medium,Short,American Shorthair,9799,3.18
43373871,Cat,Baby,Male,Medium,Short,American Shorthair,6720,3.14
43373656,Cat,Baby,Male,Small,Short,American Shorthair,3891,1.87
43373282,Cat,Baby,Male,Small,Short,American Shorthair,6855,4.73
43373607,Cat,Young,Male,Medium,Short,American Shorthair,14026,5.0
43373250,Cat,Baby,Female,Medium,Short,American Shorthair,6946,3.31
43373244,Cat,Young,Male,Medium,Short,American Shorthair,2226,3.6
43373241,Cat,Young,Male,Medium,Short,American Shorthair,14216,3.01
43373145,Cat,Baby,Female,Medium,Short,American Shorthair,5401,2.6
43373135,Cat,Baby,Female,Medium,Short,American Shorthair,5462,3.12
43364602,Cat,Young,Female,Medium,Short,American Shorthair,13016,2.29
43364214,Cat,Baby,Female,Medium,Short,American Shorthair,11625,3.01
43364207,Cat,Baby,Male,Medium,Short,American Shorthair,1959,2.66
43358439,Cat,Baby,Female,Medium,Short,American Shorthair,6551,3.91
43358241,Cat,Young,Female,Medium,Short,American Shorthair,4829,3.87
43358007,Cat,Adult,Female,Medium,Short,American Shorthair,4798,2.13
43358001,Cat,Baby,Female,Small,Short,American Shorthair,12523,1.87
43357994,Cat,Baby,Female,Medium,Short,American Shorthair,217,5.0
43357888,Cat,Baby,Female,Medium,Short,American Shorthair,8366,4.83
43357508,Cat,Baby,Female,Medium,Short,American Shorthair,14270,2.89
43357525,Cat,Baby,Male,Small,Short,American Shorthair,1881,3.35
43352002,Cat,Young,Male,Medium,Short,American Shorthair,9392,3.35
43347533,Cat,Baby,Female,Medium,Short,American Shorthair,12410,4.44
43347983,Cat,Young,Male,Medium,Short,American Shorthair,13346,3.17
43347978,Cat,Adult,Male,Medium,Short,American Shorthair,14550,2.27
43345185,Cat,Baby,Female,Medium,Medium,American Shorthair,7859,5.0
43341689,Cat,Senior,Male,Small,Short,American Shorthair,10822,3.31
43340796,Cat,Adult,Male,Medium,Short,American Shorthair,6873,3.18
43339376,Cat,Young,Female,Medium,Medium,American Shorthair,13825,2.49
43337819,Cat,Senior,Male,Medium,Short,American Shorthair,9009,3.53
43326998,Cat,Adult,Female,Medium,Short,American Shorthair,8616,4.51
43332950,Cat,Baby,Male,Small,Short,American Shorthair,3522,4.09
43332938,Cat,Baby,Male,Small,Short,American Shorthair,777,4.16
43332687,Cat,Baby,Male,Medium,Short,American Shorthair,7686,2.7
