cat_id,type,age,gender,size,coat,breed,user_id,rating
45649006,Cat,Baby,Male,Medium,Short,Tuxedo,1678,4.93
44537912,Cat,Baby,Male,Medium,Short,Tuxedo,717,4.29
46421699,Cat,Young,Female,Small,Short,Tuxedo,2513,1.76
43870910,Cat,Young,Male,Medium,Short,Tuxedo,2631,2.73
45604404,Cat,Baby,Male,Medium,Short,Tuxedo,2370,3.41
46024249,Cat,Adult,Female,Large,Short,Tuxedo,13953,4.3
44514200,Cat,Young,Female,Medium,Short,Tuxedo,11700,4.87
46354778,Cat,Baby,Female,Medium,Short,Tuxedo,9950,2.78
46107467,Cat,Baby,Male,Medium,Short,Tuxedo,5008,4.79
44916122,Cat,Baby,Female,Medium,Short,Tuxedo,4415,3.99
45798718,Cat,Baby,Male,Medium,Short,Tuxedo,12000,2.63
45596119,Cat,Baby,Male,Medium,Short,Tuxedo,3105,1.39
43905864,Cat,Adult,Male,Medium,Short,Tuxedo,5018,2.69
45822274,Cat,Adult,Female,Medium,Short,Tuxedo,9415,3.72
45864507,Cat,Young,Female,Medium,Short,Tuxedo,2510,3.86
45504751,Cat,Young,Male,Medium,Short,Tuxedo,11292,3.41
44952781,Cat,Baby,Male,Medium,Short,Tuxedo,10498,1.72
45565158,Cat,Adult,Male,Medium,Medium,Tuxedo,14804,4.92
45146994,Cat,Baby,Female,Medium,Short,Tuxedo,5723,1.49
44122466,Cat,Baby,Female,Medium,Short,Tuxedo,5157,3.26
46632370,Cat,Baby,Male,Medium,Short,Tuxedo,11575,3.01
45725084,Cat,Baby,Female,Large,Short,Tuxedo,6062,2.91
45570341,Cat,Baby,Female,Medium,Short,Tuxedo,11070,2.68
46365268,Cat,Young,Female,Small,Short,Tuxedo,13945,2.22
44482592,Cat,Adult,Male,Medium,Short,Tuxedo,12758,2.42
45979538,Cat,Young,Male,Medium,Short,Tuxedo,12030,3.14
44407093,Cat,Young,Male,Medium,Long,Tuxedo,3430,4.35
30110531,Cat,Young,Female,Small,Short,Manx,752,4.75
38986851,Cat,Baby,Male,Small,Long,Manx,11269,3.67
46000924,Cat,Senior,Female,Medium,Short,Manx,13796,5.0
30722716,Cat,Young,Female,Medium,Short,Manx,1295,5.0
26228460,Cat,Young,Female,Small,Short,Manx,2592,3.93
32906908,Cat,Adult,Male,Medium,Short,Manx,402,4.33
43338913,Cat,Baby,Male,Small,Short,Manx,6471,3.67
41980068,Cat,Baby,Female,Small,Short,Manx,5683,2.96
42299116,Cat,Baby,Female,Medium,Short,Manx,2626,4.13
31037675,Cat,Baby,Female,Large,Medium,Manx,5450,3.2
34923430,Cat,Baby,Female,Medium,Short,Manx,5017,4.6
34447723,Cat,Baby,Female,Small,Long,Manx,1734,2.77
33995612,Cat,Adult,Male,Medium,Short,Manx,2061,5.0
28385828,Cat,Adult,Female,Medium,Short,Manx,14103,3.92
46109415,Cat,Baby,Female,Medium,Short,Manx,9171,2.52
35115149,Cat,Adult,Female,Medium,Short,Manx,2056,3.68
43753492,Cat,Baby,Male,Medium,Short,Manx,5522,1.44
35953744,Cat,Baby,Male,Medium,Medium,Manx,6814,3.93
33152233,Cat,Baby,Male,Small,Short,Manx,13453,3.01
30282924,Cat,Adult,Female,Medium,Short,Manx,6917,4.37
31651879,Cat,Adult,Male,Medium,Short,Manx,8449,4.23
30034900,Cat,Baby,Female,Small,Short,Manx,6483,4.99
35990257,Cat,Senior,Male,Large,Short,Manx,9800,3.54
36579424,Cat,Young,Male,Medium,Short,Manx,13700,3.09
38492559,Cat,Baby,Female,Medium,Medium,Manx,14497,3.79
46284231,Cat,Adult,Male,Medium,Short,Manx,10153,3.37
25243868,Cat,Adult,Male,Small,Short,Manx,1621,3.46
27073347,Cat,Adult,Female,Large,Short,Manx,7763,3.1
25721237,Cat,Adult,Female,Small,Short,Manx,7474,3.25
35868878,Cat,Adult,Female,Medium,Short,Manx,11476,2.38
45221098,Cat,Adult,Male,Small,Short,Manx,14367,3.11
43028685,Cat,Baby,Male,Small,Short,Manx,5759,2.62
42290891,Cat,Baby,Female,Medium,Short,Manx,6423,3.33
29224663,Cat,Adult,Female,Medium,Short,Manx,11363,3.27
28607717,Cat,Adult,Female,Medium,Short,Manx,14275,2.34
26610992,Cat,Baby,Male,Medium,Short,Manx,4005,3.95
45004178,Cat,Baby,Female,Medium,Short,Manx,2438,3.4
30800759,Cat,Adult,Female,Medium,Short,Manx,4093,4.1
42941529,Cat,Baby,Male,Medium,Short,Manx,10182,2.74
31219725,Cat,Young,Male,Medium,Short,Manx,9175,3.58
33588836,Cat,Adult,Female,Medium,Short,Manx,7259,4.46
33395832,Cat,Young,Female,Medium,Short,Manx,13072,4.17
37829400,Cat,Baby,Male,Medium,Short,Manx,3327,2.05
24768798,Cat,Baby,Male,Medium,Short,Manx,5952,5.0
29142462,Cat,Baby,Male,Small,Short,Manx,10405,1.78
46459391,Cat,Baby,Female,Medium,Short,Manx,2450,3.9
33974991,Cat,Adult,Female,Medium,Short,Manx,4837,2.27
37521687,Cat,Young,Female,Medium,Short,Manx,1116,4.1
33820341,Cat,Senior,Female,Medium,Short,Manx,6777,1.02
29747044,Cat,Baby,Male,Small,Long,Manx,12060,3.05
31639302,Cat,Young,Male,Medium,Short,Manx,7139,2.43
44532271,Cat,Young,Male,Medium,Short,Manx,6590,3.61
24495076,Cat,Adult,Male,Extra Large,Short,Manx,8433,2.79
32068011,Cat,Adult,Female,Medium,Short,Manx,5509,3.99
32969428,Cat,Baby,Male,Medium,Short,Manx,11259,4.27
39658850,Cat,Young,Male,Medium,Short,Manx,2159,5.0
42928766,Cat,Young,Female,Medium,Short,Manx,4369,3.24
25175480,Cat,Adult,Female,Medium,Short,Manx,12909,3.84
27580048,Cat,Young,Female,Medium,Short,Manx,4845,3.09
26463234,Cat,Baby,Female,Small,Medium,Manx,13972,3.63
31335457,Cat,Young,Male,Medium,Short,Manx,7833,4.16
26417735,Cat,Baby,Female,Small,Short,Manx,14733,3.43
38206755,Cat,Adult,Male,Large,Short,Manx,4223,3.84
24275129,Cat,Adult,Male,Small,Short,Manx,11031,2.39
31612559,Cat,Young,Male,Large,Short,Manx,14469,4.44
26196546,Cat,Adult,Female,Medium,Short,Manx,799,3.23
31053453,Cat,Baby,Male,Small,Short,Manx,12541,5.0
46195540,Cat,Young,Female,Small,Short,Manx,3963,3.87
29084028,Cat,Adult,Male,Large,Medium,Manx,13070,4.68
28609329,Cat,Adult,Male,Large,Medium,Manx,781,3.62
33261348,Cat,Young,Female,Small,Short,Manx,6306,2.32
45267044,Cat,Senior,Female,Small,Short,Manx,5942,3.8
43940290,Cat,Adult,Female,Small,Short,Manx,4024,2.84
45999218,Cat,Baby,Male,Medium,Short,Manx,9324,4.45
38774141,Cat,Adult,Female,Medium,Short,Manx,5936,3.23
44862449,Cat,Baby,Female,Small,Short,Manx,6041,3.97
40191291,Cat,Adult,Female,Medium,Short,Manx,10070,4.84
43063933,Cat,Baby,Female,Medium,Short,Manx,3382,3.29
35928927,Cat,Baby,Male,Small,Short,Manx,10053,2.34
41307419,Cat,Adult,Male,Small,Medium,Manx,6840,3.7
34722608,Cat,Young,Male,Medium,Medium,Manx,4323,3.82
40956612,Cat,Adult,Male,Medium,Short,Manx,6609,2.75
37270236,Cat,Adult,Male,Large,Short,Manx,704,3.88
34622225,Cat,Adult,Female,Medium,Short,Manx,2933,4.17
40138145,Cat,Adult,Female,Large,Short,Manx,2663,1.62
24209236,Cat,Baby,Female,Medium,Short,Manx,3951,3.84
24725051,Cat,Adult,Female,Small,Long,Manx,10294,3.87
36622905,Cat,Baby,Male,Medium,Short,Manx,6451,2.0
38984405,Cat,Adult,Male,Medium,Short,Manx,14434,3.7
30668074,Cat,Young,Male,Medium,Short,Manx,6863,3.9
37286634,Cat,Baby,Male,Small,Short,Manx,4147,3.91
34089235,Cat,Young,Male,Large,Short,Manx,3890,4.22
27966439,Cat,Young,Male,Small,Short,Manx,6644,4.21
37115140,Cat,Adult,Female,Extra Large,Short,Manx,14953,2.6
30955111,Cat,Adult,Female,Medium,Short,Manx,5999,4.43
43921778,Cat,Baby,Male,Medium,Short,Manx,9464,4.24
45192186,Cat,Young,Male,Medium,Short,Manx,2907,2.23
32677180,Cat,Baby,Male,Small,Short,Manx,3146,3.41
43868727,Cat,Senior,Male,Medium,Medium,Manx,14240,4.11
46142875,Cat,Baby,Male,Medium,Short,Manx,1061,4.41
35292392,Cat,Baby,Female,Medium,Short,Manx,5096,3.1
41041220,Cat,Young,Female,Small,Short,Manx,13214,3.34
33693202,Cat,Baby,Female,Medium,Short,Manx,7689,5.0
40734525,Cat,Adult,Female,Small,Short,Manx,2469,2.15
45999591,Cat,Baby,Male,Medium,Short,Manx,2542,2.21
43845524,Cat,Adult,Male,Medium,Short,Manx,9253,5.0
40955557,Cat,Adult,Male,Large,Short,Manx,4079,1.14
40619512,Cat,Adult,Male,Medium,Short,Manx,7510,1.59
30692591,Cat,Baby,Male,Large,Short,Manx,10346,4.37
46000400,Cat,Baby,Male,Medium,Short,Manx,11478,3.22
42687181,Cat,Baby,Female,Medium,Short,Manx,10423,3.82
40546002,Cat,Adult,Female,Large,Short,Manx,9497,4.24
38174785,Cat,Baby,Male,Medium,Short,Manx,3211,3.18
35487035,Cat,Adult,Female,Medium,Short,Manx,9433,2.68
35728071,Cat,Adult,Female,Medium,Medium,Manx,7282,3.83
35726510,Cat,Baby,Male,Small,Short,Manx,683,2.4
39252284,Cat,Adult,Male,Large,Short,Manx,8563,4.95
38500312,Cat,Baby,Female,Medium,Short,Manx,1135,2.72
23843820,Cat,Young,Female,Medium,Short,Manx,11704,3.71
36300454,Cat,Young,Male,Medium,Short,Manx,7241,4.08
45568824,Cat,Baby,Male,Small,Short,Manx,10023,5.0
25762428,Cat,Young,Female,Small,Medium,Manx,4618,4.74
24468107,Cat,Young,Female,Medium,Medium,Manx,2,3.74
32878409,Cat,Baby,Female,Medium,Short,Manx,3565,4.44
44429209,Cat,Adult,Female,Medium,Short,Manx,3055,2.32
34333539,Cat,Adult,Male,Medium,Short,Manx,10411,3.48
45997184,Cat,Baby,Male,Medium,Short,Manx,10097,3.71
34672294,Cat,Young,Male,Medium,Short,Manx,5437,4.21
25137813,Cat,Adult,Female,Medium,Short,Manx,6095,2.88
43334023,Cat,Young,Female,Medium,Short,Manx,4373,3.63
42460208,Cat,Baby,Female,Medium,Short,Manx,7717,3.17
35725903,Cat,Baby,Male,Medium,Short,Manx,4926,3.68
30628571,Cat,Adult,Female,Medium,Medium,Manx,14824,3.46
32148375,Cat,Young,Male,Small,Short,Manx,11093,3.12
36954976,Cat,Baby,Female,Small,Medium,Manx,14775,4.82
30593191,Cat,Adult,Male,Small,Short,Manx,60,3.32
31877935,Cat,Young,Male,Medium,Short,Manx,9384,3.39
45397027,Cat,Baby,Female,Medium,Short,Manx,13056,3.17
34815717,Cat,Adult,Female,Medium,Short,Manx,7348,3.33
44350677,Cat,Adult,Female,Medium,Short,Manx,13443,2.44
33630465,Cat,Adult,Female,Medium,Medium,Manx,5306,1.86
28929112,Cat,Adult,Female,Medium,Short,Manx,6134,2.78
43642605,Cat,Baby,Female,Medium,Short,Manx,12100,4.27
41787792,Cat,Baby,Female,Medium,Short,Manx,476,3.21
41594349,Cat,Adult,Female,Medium,Short,Manx,7979,2.16
28191178,Cat,Adult,Male,Large,Long,Manx,9512,3.67
30971588,Cat,Young,Male,Small,Short,Manx,5346,3.99
45412285,Cat,Young,Female,Medium,Short,Manx,8433,1.0
27160262,Cat,Young,Male,Medium,Short,Manx,14924,4.22
25001049,Cat,Adult,Female,Small,Short,Manx,3283,4.3
31428294,Cat,Adult,Female,Medium,Short,Manx,3397,3.21
35382336,Cat,Adult,Male,Medium,Short,Manx,11644,2.34
29489684,Cat,Adult,Female,Medium,Short,Manx,10627,2.86
24383642,Cat,Young,Male,Medium,Short,Manx,13601,3.67
25018696,Cat,Baby,Female,Medium,Short,Manx,11196,3.55
35896738,Cat,Baby,Female,Medium,Short,Manx,9988,3.78
38727626,Cat,Adult,Male,Medium,Medium,Manx,4374,3.17
43597556,Cat,Adult,Female,Medium,Short,Manx,9726,4.41
24194009,Cat,Young,Female,Small,Short,Manx,566,5.0
32986805,Cat,Adult,Male,Large,Short,Manx,1514,2.17
29316095,Cat,Young,Male,Medium,Short,Manx,13635,3.0
28307677,Cat,Baby,Female,Large,Medium,Manx,12472,3.69
45998889,Cat,Baby,Male,Medium,Short,Manx,3686,4.21
44247514,Cat,Senior,Male,Medium,Short,Manx,5155,4.3
31995919,Cat,Young,Male,Medium,Short,Manx,10024,2.88
30407071,Cat,Young,Female,Small,Short,Manx,376,3.89
31730846,Cat,Young,Male,Medium,Short,Manx,3627,5.0
27407573,Cat,Adult,Female,Large,Medium,Manx,2354,3.63
28636950,Cat,Adult,Female,Medium,Short,Manx,14244,4.26
43103553,Cat,Baby,Female,Small,Short,Manx,1980,3.05
39232602,Cat,Baby,Female,Medium,Short,Manx,2401,3.22
29031146,Cat,Young,Male,Medium,Short,Manx,6088,4.0
45335684,Cat,Baby,Male,Medium,Medium,Manx,2053,4.35
27393264,Cat,Adult,Male,Small,Short,Manx,10509,1.65
31430222,Cat,Senior,Female,Medium,Short,Manx,7905,3.55
43018972,Cat,Adult,Female,Medium,Short,Manx,7780,4.34
31850130,Cat,Baby,Female,Medium,Medium,Manx,8776,1.31
31981696,Cat,Adult,Female,Small,Short,Manx,4573,5.0
26632777,Cat,Adult,Female,Medium,Short,Manx,13398,3.99
45998298,Cat,Baby,Female,Medium,Short,Manx,11393,2.88
31037404,Cat,Senior,Male,Medium,Medium,Manx,3231,4.42
42207959,Cat,Young,Female,Medium,Short,Manx,4150,4.89
26519141,Cat,Adult,Female,Small,Short,Manx,6144,3.56
29314871,Cat,Adult,Male,Medium,Short,Manx,13685,3.02
37517890,Cat,Young,Female,Small,Short,Manx,5071,3.34
24338109,Cat,Young,Female,Large,Short,Manx,5703,2.36
45995785,Cat,Baby,Female,Medium,Short,Manx,9990,2.3
30163549,Cat,Adult,Female,Small,Medium,Manx,13879,4.85
40982274,Cat,Adult,Female,Medium,Short,Manx,6311,3.3
44804026,Cat,Adult,Male,Small,Short,Manx,11042,3.55
41955751,Cat,Adult,Female,Large,Short,Manx,13015,4.62
42574495,Cat,Baby,Female,Medium,Short,Manx,11109,3.05
30925747,Cat,Young,Female,Medium,Short,Manx,10727,3.55
45423052,Cat,Adult,Male,Small,Short,Manx,12780,3.62
32070994,Cat,Baby,Male,Small,Short,Manx,4855,3.54
45999975,Cat,Baby,Female,Medium,Short,Manx,8116,4.48
44199539,Cat,Baby,Female,Medium,Short,Manx,2286,4.83
37344757,Cat,Adult,Female,Large,Short,Manx,14435,2.89
45096265,Cat,Young,Female,Small,Short,Manx,9787,3.9
43864180,Cat,Baby,Male,Medium,Short,Manx,4636,4.76
25869158,Cat,Baby,Female,Small,Short,Manx,10004,1.29
28659736,Cat,Adult,Female,Medium,Short,Manx,13753,3.73
35025515,Cat,Baby,Male,Medium,Short,Manx,14975,3.89
42511705,Cat,Senior,Male,Medium,Short,Manx,7631,3.55
38763912,Cat,Adult,Female,Medium,Short,Manx,9767,3.51
24356857,Cat,Adult,Female,Small,Medium,Manx,14255,4.79
33723255,Cat,Young,Male,Medium,Short,Manx,6325,3.27
30047238,Cat,Young,Male,Medium,Short,Manx,8936,3.96
24126194,Cat,Baby,Male,Medium,Short,Manx,10035,2.25
41562968,Cat,Adult,Female,Medium,Short,Manx,7359,5.0
33215701,Cat,Baby,Male,Small,Short,Manx,8106,3.65
32521004,Cat,Baby,Male,Small,Short,Manx,1405,2.66
43449119,Cat,Adult,Female,Medium,Long,Manx,8055,4.99
29462616,Cat,Adult,Male,Medium,Short,Manx,8030,4.26
44537814,Cat,Baby,Female,Medium,Short,Manx,7233,3.77
36160082,Cat,Senior,Male,Large,Short,Manx,14033,2.91
37727374,Cat,Young,Male,Medium,Short,Manx,8985,2.23
30190032,Cat,Adult,Male,Medium,Short,Manx,4435,4.24
29981875,Cat,Adult,Female,Medium,Short,Manx,13305,4.21
44313957,Cat,Adult,Male,Large,Short,Manx,12126,3.78
34985148,Cat,Adult,Male,Medium,Short,Manx,7495,5.0
28254364,Cat,Adult,Female,Small,Short,Manx,3512,2.28
23812137,Cat,Young,Female,Medium,Medium,Manx,5277,2.66
43642684,Cat,Baby,Female,Medium,Short,Manx,5060,3.86
41405551,Cat,Senior,Female,Small,Short,Manx,5581,4.72
30276879,Cat,Adult,Female,Medium,Short,Manx,2604,3.18
40956347,Cat,Baby,Male,Medium,Short,Manx,4472,2.7
31409542,Cat,Young,Female,Medium,Short,Manx,652,3.48
45196466,Cat,Adult,Female,Medium,Long,Manx,7858,3.15
41707096,Cat,Baby,Male,Small,Short,Manx,5315,4.98
31236153,Cat,Young,Male,Small,Short,Manx,11228,2.71
46347173,Cat,Adult,Male,Medium,Short,Manx,5353,4.36
45042667,Cat,Adult,Male,Extra Large,Short,Manx,215,3.47
26635174,Cat,Adult,Female,Small,Short,Manx,4776,4.75
34812494,Cat,Senior,Female,Small,Short,Manx,2942,2.97
38623410,Cat,Adult,Male,Medium,Short,Manx,14925,2.17
29900200,Cat,Adult,Female,Extra Large,Long,Manx,7728,4.08
26571122,Cat,Baby,Male,Large,Short,Manx,13190,3.66
40591290,Cat,Baby,Female,Large,Medium,Manx,6225,4.8
40774517,Cat,Adult,Female,Medium,Short,Manx,1089,5.0
45803290,Cat,Senior,Female,Medium,Short,Manx,9444,2.85
44457752,Cat,Young,Female,Medium,Short,Manx,6677,2.34
24587257,Cat,Adult,Female,Large,Short,Manx,2860,2.43
28812213,Cat,Young,Female,Small,Short,Manx,13345,2.12
27580021,Cat,Young,Female,Medium,Short,Manx,2080,3.64
38746828,Cat,Baby,Female,Small,Short,Manx,13553,3.61
42958020,Cat,Baby,Male,Medium,Short,Manx,3302,2.47
38185406,Cat,Senior,Male,Medium,Short,Manx,675,3.51
29815599,Cat,Baby,Female,Small,Short,Manx,3324,3.7
46540947,Cat,Adult,Female,Small,Short,Manx,3752,3.51
43418379,Cat,Baby,Female,Small,Medium,Manx,8110,3.3
43064577,Cat,Baby,Male,Medium,Short,Manx,12435,4.81
46216133,Cat,Young,Male,Large,Short,Manx,5611,2.98
42868469,Cat,Adult,Female,Small,Short,Manx,9310,3.29
45632679,Cat,Baby,Male,Medium,Short,Manx,13540,4.22
25381091,Cat,Young,Female,Medium,Short,Manx,4516,3.81
36408608,Cat,Baby,Female,Small,Short,Manx,3933,1.85
30919481,Cat,Adult,Male,Large,Long,Manx,10703,2.46
44982386,Cat,Baby,Male,Medium,Short,Manx,7023,4.09
43875464,Cat,Adult,Female,Medium,Short,Manx,1214,3.38
29929494,Cat,Young,Male,Medium,Short,Manx,1948,2.54
24368492,Cat,Adult,Male,Medium,Short,Manx,1457,5.0
31730843,Cat,Adult,Male,Extra Large,Short,Manx,10604,3.77
42207634,Cat,Adult,Female,Medium,Short,Manx,2470,3.89
26002118,Cat,Adult,Female,Medium,Short,Manx,2722,4.12
29656605,Cat,Young,Female,Small,Short,Manx,12652,4.73
35574137,Cat,Baby,Male,Large,Short,Manx,223,4.01
37720568,Cat,Adult,Male,Medium,Short,Manx,7022,3.45
44636824,Cat,Baby,Female,Medium,Short,Manx,8103,2.32
24283146,Cat,Baby,Male,Small,Short,Manx,267,3.34
35158939,Cat,Baby,Female,Medium,Short,Manx,12000,5.0
26453946,Cat,Baby,Female,Medium,Short,Manx,13188,3.72
44896759,Cat,Senior,Male,Small,Short,Manx,3429,5.0
33553154,Cat,Adult,Male,Small,Short,Manx,1214,3.33
31981688,Cat,Adult,Female,Medium,Short,Manx,1698,2.1
39649303,Cat,Baby,Male,Medium,Short,Manx,14424,4.33
41563011,Cat,Baby,Female,Medium,Short,Manx,12338,1.43
46508032,Cat,Adult,Female,Small,Short,Manx,3455,3.77
24735688,Cat,Adult,Female,Medium,Short,Manx,4126,2.9
46003455,Cat,Young,Female,Medium,Short,Manx,8861,1.95
36632938,Cat,Young,Female,Small,Short,Manx,3526,3.76
46447186,Cat,Young,Male,Medium,Short,Manx,4012,5.0
24604701,Cat,Young,Female,Small,Short,Manx,6422,2.47
25963870,Cat,Adult,Female,Medium,Short,Manx,11891,3.2
37114163,Cat,Adult,Female,Extra Large,Medium,Manx,2858,3.74
30695900,Cat,Young,Male,Medium,Medium,Manx,14348,4.54
45961288,Cat,Young,Female,Medium,Short,Manx,12414,3.06
45512927,Cat,Baby,Female,Medium,Short,Manx,11149,2.78
32892920,Cat,Adult,Male,Medium,Short,Manx,12196,4.7
38208091,Cat,Baby,Female,Small,Short,Manx,7716,3.25
44537807,Cat,Baby,Female,Medium,Short,Manx,14043,4.19
30559533,Cat,Baby,Female,Large,Short,Manx,9961,3.28
25956737,Cat,Young,Female,Small,Short,Manx,10373,3.63
27093702,Cat,Adult,Female,Small,Medium,Manx,11492,3.15
24105272,Cat,Young,Female,Medium,Short,Manx,4008,2.94
27300836,Cat,Young,Female,Small,Short,Manx,9142,3.85
35191886,Cat,Senior,Male,Medium,Short,Manx,6231,3.41
31395675,Cat,Adult,Female,Medium,Short,Manx,4179,1.96
30892693,Cat,Young,Female,Medium,Short,Manx,5826,2.92
45339519,Cat,Young,Female,Medium,Short,Manx,4026,4.19
24474778,Cat,Young,Male,Small,Short,Manx,7743,1.78
27519794,Cat,Baby,Female,Medium,Short,Manx,2036,4.36
27073076,Cat,Adult,Male,Large,Long,Manx,982,5.0
28763696,Cat,Senior,Male,Large,Short,Manx,8330,3.06
38460569,Cat,Baby,Male,Medium,Short,Manx,12431,2.64
46265892,Cat,Adult,Female,Medium,Short,Manx,4586,3.9
40003694,Cat,Baby,Female,Medium,Short,Manx,4182,4.55
31729166,Cat,Young,Male,Medium,Short,Manx,11038,2.81
46046507,Cat,Young,Female,Small,Short,Manx,12174,2.88
45982998,Cat,Adult,Female,Medium,Short,Manx,7802,4.29
32682328,Cat,Baby,Male,Small,Short,Manx,2737,4.93
33630393,Cat,Young,Female,Medium,Short,Manx,11585,4.57
30162408,Cat,Senior,Female,Medium,Short,Manx,4059,5.0
24524940,Cat,Baby,Male,Medium,Short,Manx,10167,3.31
30762673,Cat,Adult,Female,Medium,Short,Manx,11400,4.83
36525906,Cat,Baby,Female,Medium,Medium,Manx,10726,2.68
46373248,Cat,Adult,Female,Medium,Short,Manx,487,4.25
35177081,Cat,Baby,Female,Small,Short,Manx,8223,2.62
36301595,Cat,Adult,Male,Large,Short,Manx,13995,3.46
32751197,Cat,Baby,Female,Medium,Short,Manx,7207,1.61
35601599,Cat,Baby,Male,Medium,Short,Manx,12768,4.36
46003078,Cat,Baby,Female,Medium,Short,Manx,6753,4.87
24569858,Cat,Young,Male,Medium,Short,Manx,2496,2.64
30500894,Cat,Adult,Female,Large,Short,Manx,3287,3.83
28146956,Cat,Adult,Male,Medium,Short,Manx,12092,3.62
24546611,Cat,Adult,Male,Large,Short,Manx,6227,3.16
42437584,Cat,Baby,Male,Medium,Short,Manx,2520,2.94
40549136,Cat,Adult,Male,Medium,Medium,Manx,14235,3.67
29282851,Cat,Adult,Female,Small,Short,Manx,10079,2.91
46455739,Cat,Adult,Male,Large,Short,Manx,9915,2.82
33649493,Cat,Adult,Female,Large,Short,Manx,191,3.35
29322394,Cat,Adult,Male,Medium,Short,Manx,12668,2.55
35817771,Cat,Young,Female,Medium,Short,Manx,8693,2.76
29683496,Cat,Adult,Male,Large,Short,Manx,10400,2.62
36873006,Cat,Young,Female,Medium,Short,Manx,3913,4.5
32047807,Cat,Adult,Female,Medium,Short,Manx,14133,2.78
26494153,Cat,Baby,Female,Medium,Short,Manx,3808,2.39
28848627,Cat,Young,Male,Medium,Short,Manx,11646,3.69
27983999,Cat,Adult,Female,Medium,Short,Manx,8969,4.42
27268798,Cat,Baby,Male,Medium,Short,Manx,5128,3.75
28601051,Cat,Senior,Female,Medium,Short,Manx,7065,3.69
46381474,Cat,Young,Female,Small,Short,Manx,5749,2.51
27639350,Cat,Young,Male,Small,Short,Manx,9425,3.19
45883271,Cat,Adult,Female,Large,Short,Manx,7659,4.22
44470257,Cat,Adult,Female,Medium,Short,Manx,3861,2.54
36004551,Cat,Baby,Female,Medium,Short,Manx,7550,3.19
29445172,Cat,Young,Female,Small,Short,Manx,6506,3.73
24518302,Cat,Baby,Male,Medium,Short,Manx,4827,4.07
33535827,Cat,Young,Male,Medium,Short,Manx,4467,2.47
30490313,Cat,Baby,Male,Small,Short,Manx,2246,3.97
39039618,Cat,Baby,Male,Medium,Short,Manx,82,3.37
29004489,Cat,Adult,Female,Small,Short,Manx,9395,2.38
36270812,Cat,Adult,Female,Medium,Short,Manx,9323,3.13
40577050,Cat,Baby,Female,Medium,Long,Manx,796,4.26
37629914,Cat,Young,Male,Medium,Short,Manx,2789,4.24
37493738,Cat,Senior,Female,Medium,Short,Manx,5378,3.18
24987409,Cat,Baby,Female,Small,Short,Manx,5125,3.63
43855958,Cat,Baby,Female,Medium,Short,Manx,7785,1.79
43642679,Cat,Baby,Male,Medium,Short,Manx,5320,4.22
33829597,Cat,Young,Male,Medium,Medium,Manx,2049,3.9
25495862,Cat,Adult,Female,Small,Short,Manx,10070,4.94
45665115,Cat,Baby,Male,Medium,Medium,Manx,4271,3.25
33490641,Cat,Young,Female,Medium,Short,Manx,12627,3.67
36181088,Cat,Young,Female,Large,Short,Manx,12917,4.17
26414118,Cat,Baby,Male,Medium,Short,Manx,4504,4.01
32459063,Cat,Baby,Male,Medium,Short,Manx,14014,4.25
44527020,Cat,Adult,Female,Medium,Short,Manx,7833,4.03
43413848,Cat,Baby,Male,Medium,Short,Manx,649,3.26
33025382,Cat,Young,Male,Medium,Short,Manx,3904,3.97
41193944,Cat,Adult,Female,Small,Short,Manx,5842,5.0
26591794,Cat,Young,Male,Medium,Short,Manx,14386,3.11
35770225,Cat,Baby,Male,Medium,Medium,Manx,7793,4.17
24455051,Cat,Young,Female,Medium,Short,Manx,6675,2.47
24283029,Cat,Baby,Male,Small,Short,Manx,13332,3.77
33225696,Cat,Adult,Female,Small,Short,Manx,1077,3.05
45798552,Cat,Adult,Female,Small,Short,Manx,13977,2.65
41857508,Cat,Adult,Male,Medium,Short,Manx,6258,3.71
33788911,Cat,Baby,Male,Medium,Short,Manx,13732,3.62
28236757,Cat,Adult,Female,Large,Short,Manx,5023,3.25
45999055,Cat,Baby,Male,Medium,Short,Manx,7498,3.08
24418670,Cat,Baby,Male,Medium,Short,Manx,1744,4.58
38142097,Cat,Adult,Female,Large,Medium,Manx,1752,4.39
40867077,Cat,Adult,Male,Small,Short,Manx,142,3.14
46406337,Cat,Baby,Female,Medium,Long,Manx,3725,4.87
35425032,Cat,Baby,Male,Large,Short,Manx,3069,3.29
28094929,Cat,Adult,Male,Large,Short,Manx,13788,3.23
44063815,Cat,Baby,Female,Medium,Short,Manx,2072,4.33
42939965,Cat,Adult,Male,Medium,Short,Manx,8516,3.38
45581708,Cat,Young,Female,Medium,Short,Manx,3564,1.92
41468181,Cat,Adult,Female,Medium,Short,Manx,9888,3.66
39306380,Cat,Baby,Male,Medium,Short,Manx,14783,3.8
26846639,Cat,Baby,Female,Large,Medium,Manx,3355,3.44
44237061,Cat,Adult,Male,Medium,Short,Manx,8874,4.92
31435840,Cat,Young,Male,Medium,Medium,Manx,14785,5.0
44906787,Cat,Adult,Female,Small,Medium,Manx,9523,5.0
41686218,Cat,Adult,Male,Medium,Medium,Manx,14587,3.46
30324039,Cat,Young,Female,Small,Short,Manx,6495,4.03
31332870,Cat,Baby,Female,Medium,Short,Manx,4254,2.87
46191380,Cat,Baby,Female,Small,Short,Manx,4524,1.36
25343638,Cat,Baby,Female,Small,Short,Manx,4261,4.71
